Pressure,Frequency,Velocity,Material,Friction_Coeff
200.00776125272344,0.1817035146096921,0.9365102489245319,Plastic,0.84
150.00925001137537,0.10871138568630562,-0.26855488936042415,Rubber,0.58
150.01182810419579,0.17276391904257588,-0.05195426724038276,Paper,1.19
250.00785574712057,0.33136782040944945,1.1072368185474097,Paper,1.19
199.9874093719256,0.32203115851333075,2.4266700010032474,Glass,2.75
199.9920314148811,0.13031561039561657,0.9583056322101554,Rubber,0.58
199.9894518463995,0.31990297635804654,3.404121041069623,Plastic,0.84
149.9923645999392,0.18332722141065183,1.5580024812065545,Iron,0.27
149.99286563815122,0.24376244036362535,1.2136459912938753,Plastic,0.84
249.99072455852024,0.12900053310314047,2.313843455954775,Iron,0.27
249.99537279214317,0.1899882094663851,2.6072690960904223,Iron,0.27
250.01719170869842,0.3232676355442563,3.9606389621872875,Plastic,0.84
199.98136641994392,0.3380602975330443,3.3999009205423407,Plastic,0.84
150.00217706691623,0.2504811254792477,2.2424970643148314,Iron,0.27
100.00360078754242,0.12974207137696384,0.07182765357351267,Iron,0.27
199.9874093719256,0.32203115851333075,2.4266700010032474,Glass,2.75
150.001357503581,0.26122028488987475,0.48879285566116126,Glass,2.75
100.01048383304072,0.3983796752642473,1.0567286145942656,Plastic,0.84
249.9916145229844,0.18934686641889711,1.9600686109547651,Plastic,0.84
199.99515911576137,0.17056446336473788,2.321335273060679,Iron,0.27
200.0026982205288,0.4050561600725833,4.004428910395012,Iron,0.27
149.98776494079,0.39586232184070697,2.378363919392718,Plastic,0.84
199.97626778554485,0.17054951908732205,0.24234152896929906,Paper,1.19
199.99489032259757,0.3921722288883691,4.316254041754398,Plastic,0.84
199.9975613262377,0.3330561417524311,1.9803574738199523,Rubber,0.58
199.99558101856763,0.1628814509248796,0.25092937698623846,Paper,1.19
150.01093525844578,0.2626281414115623,0.5030349892462535,Glass,2.75
99.99928615114077,0.2614521582449052,0.6408623691072829,Rubber,0.58
149.99924089858442,0.16957001008042344,0.626024260519088,Plastic,0.84
149.996963798506,0.1673818405974566,0.6040698148917156,Plastic,0.84
249.99758181910067,0.3333380803818513,3.969197975616991,Plastic,0.84
100.02052479547501,0.16113504070776508,0.0858333813927818,Iron,0.27
200.0026982205288,0.4050561600725833,4.004428910395012,Iron,0.27
249.9850377919689,0.15555901985217302,0.8935805393775461,Glass,2.75
250.0,0.25,2.5,Plastic,0.84
200.01940511547056,0.1405786643564046,1.7502045355284956,Iron,0.27
149.98798889930484,0.18008488746774784,0.5903011078333971,Plastic,0.84
149.9943313454934,0.1322296233001239,0.5396096418711548,Plastic,0.84
199.99206425118928,0.3351716336488425,3.628922442234394,Iron,0.27
249.99615082553342,0.39963789506256353,5.459444912126966,Plastic,0.84
149.992911101026,0.4074674274367547,-1.05567552170639,Rubber,0.58
199.97626778554485,0.17054951908732205,0.24234152896929906,Paper,1.19
199.98535455639677,0.34751131786790224,3.6221192612783626,Iron,0.27
200.02953329317825,0.3936277334603182,0.08155534033949276,Paper,1.19
199.9876088073059,0.130984246731926,0.960166621860841,Rubber,0.58
200.0062348554241,0.33047440973649594,0.3615328391507056,Paper,1.19
249.99691996109615,0.1736422917516184,2.6052531061472264,Iron,0.27
250.00719474972766,0.13391664049706645,0.33506960358439547,Paper,1.19
249.9873422997294,0.12276396533987055,2.294418927403736,Iron,0.27
249.99680001326843,0.2595450254467018,1.003202125517847,Paper,1.19
149.9991786479229,0.25398476646510254,1.2069351410025806,Plastic,0.84
149.9969906703042,0.16955593582523684,-0.050700607247364325,Paper,1.19
199.99879269253037,0.1401803366489212,0.8245260980233317,Plastic,0.84
99.99215171977983,0.2700140239594494,0.6251305698487724,Rubber,0.58
250.00297580854442,0.3280461936079984,4.410084380681137,Iron,0.27
149.98798889930484,0.18008488746774784,0.5903011078333971,Plastic,0.84
249.99758181910067,0.3333380803818513,3.969197975616991,Plastic,0.84
150.00318101659875,0.1798993530958148,0.16056368603308752,Glass,2.75
250.00999346531512,0.16074149405792568,0.5007678148066264,Paper,1.19
250.0010525458693,0.398332126049461,4.142602020927923,Glass,2.75
150.001357503581,0.26122028488987475,0.48879285566116126,Glass,2.75
200.00821674739277,0.3907307699264411,1.9953264942370301,Glass,2.75
150.00076713378388,0.3291827179532854,2.9612868451030225,Iron,0.27
149.99511383455487,0.3422651578569347,-0.04222149445281326,Paper,1.19
199.9933196898381,0.32467973661033317,3.6256258076100703,Iron,0.27
250.0155345296022,0.38780142603359496,3.9889301353416453,Rubber,0.58
100.0,0.33,0.0,Paper,1.19
250.0108519637964,0.3882726406061556,4.0049693217863185,Rubber,0.58
150.0,0.17,0.611111111111111,Plastic,0.84
200.0,0.25,0.5833333333333334,Rubber,0.58
149.99791938157185,0.3145486826659913,1.2923175686901354,Glass,2.75
249.99757321835773,0.15954729422960096,1.9422394006281205,Plastic,0.84
199.9933196898381,0.32467973661033317,3.6256258076100703,Iron,0.27
100.00496535311439,0.11708589025295012,-0.012462949579423918,Paper,1.19
199.99451426084318,0.3340109665905339,3.4036687843241684,Plastic,0.84
250.01282215981706,0.11345508465633816,1.499318595120016,Rubber,0.58
199.9924343651697,0.4075567723290142,2.805919611977631,Rubber,0.58
250.00964255821353,0.32046983403380935,2.6436135569340977,Rubber,0.58
100.00542547211921,0.33164580517122844,-0.0015174311121934007,Paper,1.19
199.99375980577975,0.31050074910410835,0.3517392603752804,Paper,1.19
250.0,0.17,0.5,Paper,1.19
249.98173375110403,0.2654459261036362,1.0084908023606236,Paper,1.19
99.9991234910467,0.11824741060053993,0.06813152340352854,Iron,0.27
199.9933196898381,0.32467973661033317,3.6256258076100703,Iron,0.27
149.98305550287475,0.1771347075841096,1.5305667337469462,Iron,0.27
199.9954413737538,0.24416291080561714,0.5637475310472052,Rubber,0.58
199.99680543932365,0.12582104048795006,0.054230413251116695,Glass,2.75
249.9858568656991,0.17673786025866528,2.2279811483833543,Rubber,0.58
150.00544037438632,0.34273514738452987,-0.03181438305443062,Paper,1.19
250.01282215981706,0.11345508465633816,1.499318595120016,Rubber,0.58
150.0,0.4,-1.2,Glass,2.75
100.0064826819976,0.3303028356826854,0.6543878328567777,Plastic,0.84
249.97562146991328,0.18028836262775041,2.225642195164783,Rubber,0.58
250.00999346531512,0.16074149405792568,0.5007678148066264,Paper,1.19
149.99550341956652,0.12548699821558457,1.5479402325633347,Iron,0.27
100.01056085077852,0.40996901858520995,1.0533483366122378,Plastic,0.84
149.99399820708166,0.16694385602886277,-0.050262714876214275,Paper,1.19
99.99484456039067,0.23693805657422592,-0.35384355564028025,Plastic,0.84
250.01271734477893,0.11880979875051303,0.34176763448059905,Paper,1.19
199.9894518463995,0.31990297635804654,3.404121041069623,Plastic,0.84
150.01199472839068,0.11190641422186799,1.5493176809940625,Iron,0.27
100.00122247898382,0.11913236911770247,0.040074160631150775,Rubber,0.58
200.00580501139166,0.41299221247010437,4.3289807218521235,Plastic,0.84
99.992077414634,0.1513292884594917,-0.16733024705157454,Glass,2.75
99.98679831618969,0.1880344731671886,0.08826884687642335,Iron,0.27
99.99928615114077,0.2614521582449052,0.6408623691072829,Rubber,0.58
199.99558101856763,0.1628814509248796,0.25092937698623846,Paper,1.19
99.98852322823764,0.34225351699988027,0.6571259051573999,Plastic,0.84
100.01459923017947,0.17257037249547838,-0.08157426631158923,Paper,1.19
100.0042063844412,0.2585240249937889,0.0321848818437758,Iron,0.27
100.01459923017947,0.17257037249547838,-0.08157426631158923,Paper,1.19
149.99399820708166,0.16694385602886277,-0.050262714876214275,Paper,1.19
149.9696499157535,0.2519027307192051,1.2113296112021221,Plastic,0.84
149.98671906643986,0.15442667417454248,0.16456074476620058,Glass,2.75
149.99703900508538,0.1244154687939756,-0.007350333757515877,Glass,2.75
200.00562277420318,0.17177758829026188,2.317032190502209,Iron,0.27
250.01271734477893,0.11880979875051303,0.34176763448059905,Paper,1.19
149.98305550287475,0.1771347075841096,1.5305667337469462,Iron,0.27
149.99858743025743,0.3314098211948364,1.3145441814361267,Glass,2.75
149.9833393172855,0.15931287046101356,1.1646105962915674,Rubber,0.58
200.02953329317825,0.3936277334603182,0.08155534033949276,Paper,1.19
250.0116728346061,0.14604820520571388,0.8633536173873789,Plastic,0.84
199.99261217767253,0.12441407805822577,0.061839304500597304,Glass,2.75
249.98804618167273,0.15475980989411903,2.6063221835282815,Iron,0.27
149.99369880517344,0.3947829204913697,-1.2017460421683892,Glass,2.75
149.99533005277183,0.13203529966314428,0.5300432246732265,Plastic,0.84
150.02004413276387,0.2581251630145159,-0.9934170451233024,Rubber,0.58
149.99399820708166,0.16694385602886277,-0.050262714876214275,Paper,1.19
249.9733004724406,0.33591389060403254,4.3919155604065,Iron,0.27
100.00029631954484,0.10573088927537677,0.06144765480603291,Iron,0.27
149.99791938157185,0.3145486826659913,1.2923175686901354,Glass,2.75
99.99026886921591,0.26219512348530477,-0.32235019455067365,Plastic,0.84
149.99232740860361,0.11627752937807287,-0.019877618640394657,Paper,1.19
200.01485859494875,0.12314752298232633,-0.029554313242914076,Paper,1.19
200.00580501139166,0.41299221247010437,4.3289807218521235,Plastic,0.84
249.978230497342,0.38763896608425824,5.464815511831332,Plastic,0.84
199.98700295765394,0.3859574212664887,3.9941506894620282,Iron,0.27
200.00099097328956,0.40070809656901035,3.99704322095675,Iron,0.27
150.0005210587988,0.3461314577165777,2.9782527928367815,Iron,0.27
99.99143784002891,0.24578619443189065,-0.05354474559633869,Paper,1.19
99.99613238372962,0.2568417155221407,-0.21858118747184194,Glass,2.75
150.00035721628356,0.3956099140760687,-0.07768729083592474,Paper,1.19
200.00021181077898,0.17399716596917936,0.5953856174093866,Glass,2.75
200.00049669575293,0.17659865859087176,0.5932391374041723,Glass,2.75
100.01048383304072,0.3983796752642473,1.0567286145942656,Plastic,0.84
100.0155856732171,0.15305709215336874,0.07969897108327481,Iron,0.27
199.99673019178655,0.17436909906445017,1.389345883640514,Rubber,0.58
249.97562146991328,0.18028836262775041,2.225642195164783,Rubber,0.58
199.99380578656303,0.32409756520559935,1.978855285383173,Rubber,0.58
250.01205205231904,0.3436451783236154,4.402665427517288,Iron,0.27
199.99624120390916,0.3903158571741011,4.003552481440568,Iron,0.27
100.00029631954484,0.10573088927537677,0.06144765480603291,Iron,0.27
149.99969700864983,0.41451157173290454,2.108334359857494,Iron,0.27
250.02432837340277,0.39735840998548505,5.4094619580590715,Iron,0.27
249.97190773690227,0.11901419376228217,0.3899585958807753,Glass,2.75
149.9895641862639,0.3280432554998097,-1.1490863154010889,Rubber,0.58
100.00789392827257,0.18008963925196966,0.2772438625119168,Rubber,0.58
100.00664820645208,0.252440328071175,-0.3164220189476694,Plastic,0.84
200.01059479624135,0.251649596846551,1.9764997676970417,Plastic,0.84
100.0,0.4,-0.1333333333333333,Rubber,0.58
99.9767554031077,0.24432500247803401,0.6216025605281923,Rubber,0.58
200.00554397108414,0.3313303314700807,1.9908678385702772,Rubber,0.58
100.00274641123126,0.4029963346184195,-0.13062253784831732,Rubber,0.58
249.99776842824375,0.3870390780600838,3.995910547825153,Rubber,0.58
100.0094362817174,0.3372375191465496,0.0015263446166823135,Iron,0.27
200.0,0.4,0.08000000000000002,Paper,1.19
250.01168127024053,0.3373906677722247,4.41771728646184,Iron,0.27
150.00982051694405,0.1307518758745096,-0.26171760869787963,Rubber,0.58
149.98859555490196,0.24399642382863745,-0.06149939634974534,Paper,1.19
249.99478750172943,0.23877687819515173,2.1638177620646957,Rubber,0.58
149.992911101026,0.4074674274367547,-1.05567552170639,Rubber,0.58
100.01195253011076,0.18211252054899257,0.23613000293198605,Plastic,0.84
249.99381306863373,0.13288903781535225,2.312909474731123,Iron,0.27
249.97438188091343,0.23818602531631883,2.5010564014695706,Plastic,0.84
99.99435202178537,0.15439173798252295,-0.08300777236791601,Paper,1.19
200.01271176975703,0.15253941476345506,0.9347791191616736,Plastic,0.84
199.98452171279436,0.24771915288185198,0.9944401690446837,Glass,2.75
100.01056085077852,0.40996901858520995,1.0533483366122378,Plastic,0.84
150.02069070267908,0.23784128474011842,-0.05079604085531167,Paper,1.19
199.99781395144709,0.3272083347368317,1.9992505437707502,Rubber,0.58
250.003571554669,0.18168761729057417,2.2232594374720165,Rubber,0.58
100.01099766502755,0.4164991433183834,-0.004385599392677772,Paper,1.19
250.0010525458693,0.398332126049461,4.142602020927923,Glass,2.75
99.99556332581616,0.16667641411566678,0.22961134302926364,Plastic,0.84
250.0153318842975,0.4095998295115899,5.4117809626364455,Iron,0.27
100.0127121358131,0.10446571275923482,0.006269621576916854,Glass,2.75
99.99512045617533,0.17804494571602775,0.23312814851730393,Plastic,0.84
199.99801490084005,0.3918816157062415,4.323097257453962,Plastic,0.84
200.00556317045584,0.25354932045910406,1.0143290194047092,Glass,2.75
250.02432837340277,0.39735840998548505,5.4094619580590715,Iron,0.27
100.0069368810817,0.25796002473221136,-0.048940446092488696,Paper,1.19
199.99391493841586,0.4045437787902828,0.09621738754054059,Paper,1.19
100.00040500029783,0.2515364003394631,0.029252529596019865,Iron,0.27
200.00270105690947,0.13456649539170068,1.7552967295335309,Iron,0.27
150.00876682427733,0.12059538881562368,1.5372999940711702,Iron,0.27
150.00754130446563,0.12533662795270112,-0.02036693536707891,Glass,2.75
99.99900491735248,0.23949648179169045,-0.33624975677446567,Plastic,0.84
249.99306078045336,0.118629871349531,0.3925531887813107,Glass,2.75
200.00197299733773,0.126547395544389,0.9549975729260685,Rubber,0.58
199.98852465541694,0.12393515522704233,1.751369991144688,Iron,0.27
200.00776125272344,0.1817035146096921,0.9365102489245319,Plastic,0.84
100.00208899582287,0.3283241691232611,0.32310460625455484,Glass,2.75
250.003571554669,0.18168761729057417,2.2232594374720165,Rubber,0.58
149.9997143371547,0.17483532433173676,1.5581981514731054,Iron,0.27
100.00210126100276,0.1872921748200838,0.07672103746551431,Iron,0.27
100.00435689611696,0.39445353518739634,0.056426560785884476,Iron,0.27
250.00297580854442,0.3280461936079984,4.410084380681137,Iron,0.27
150.01182810419579,0.17276391904257588,-0.05195426724038276,Paper,1.19
100.0,0.33,0.33,Glass,2.75
250.01719170869842,0.3232676355442563,3.9606389621872875,Plastic,0.84
149.99493174733732,0.3300528260093491,-1.1498578216322064,Rubber,0.58
199.9825755541579,0.17951166719421913,0.5723940067177066,Glass,2.75
150.00933008568092,0.41669575108561663,-1.2108456970877455,Glass,2.75
149.99838476321315,0.17793644457908694,1.1693760490090395,Rubber,0.58
100.00664820645208,0.252440328071175,-0.3164220189476694,Plastic,0.84
150.00076713378388,0.3291827179532854,2.9612868451030225,Iron,0.27
249.9980063696467,0.41486086222012336,1.608382756555236,Paper,1.19
100.00319036882777,0.25165823808459226,-0.043939887363340493,Paper,1.19
150.01256241536765,0.12456092059225712,1.551754475455353,Iron,0.27
199.9894518463995,0.31990297635804654,3.404121041069623,Plastic,0.84
99.98852322823764,0.34225351699988027,0.6571259051573999,Plastic,0.84
149.996353975916,0.4063105373441623,-0.08633238831578131,Paper,1.19
149.99536286862286,0.25260858784539275,1.2286834818439578,Plastic,0.84
100.01056085077852,0.40996901858520995,1.0533483366122378,Plastic,0.84
200.00110610201494,0.3936173317103302,2.001366106944445,Glass,2.75
99.99581437323056,0.31302294522630003,0.6577672204861378,Plastic,0.84
149.98671906643986,0.15442667417454248,0.16456074476620058,Glass,2.75
100.01861544780739,0.13343961807052276,0.326150459104877,Plastic,0.84
199.98852465541694,0.12393515522704233,1.751369991144688,Iron,0.27
200.0012503148491,0.12170770567030621,1.7552309484009556,Iron,0.27
249.9927171665907,0.17505595940229127,0.5149025866001377,Paper,1.19
150.01182810419579,0.17276391904257588,-0.05195426724038276,Paper,1.19
250.00154539519593,0.17684713804782312,0.8690900024746409,Glass,2.75
149.9975722889628,0.12611879623509062,-0.26667753511293674,Rubber,0.58
99.99543278203505,0.12173629999316112,0.0041764897783104086,Glass,2.75
199.9995349105848,0.11396754261861808,0.9469318706835431,Rubber,0.58
150.00764759013816,0.11786830725211785,-0.03060458743492211,Glass,2.75
100.00996009347034,0.3123181363412949,0.32075244578339657,Glass,2.75
199.99325080968478,0.4019403285515926,1.9936438032617592,Glass,2.75
249.99986945336568,0.1284523864663062,0.3327075117576868,Paper,1.19
150.0045661036209,0.3340327383055236,2.968648723742757,Iron,0.27
149.99149556747085,0.24605971475674995,-0.9945544705156768,Rubber,0.58
149.991638145545,0.3789368605132199,2.144760947181176,Iron,0.27
199.98717824878972,0.1464709723165161,0.8426049283486696,Plastic,0.84
200.00099097328956,0.40070809656901035,3.99704322095675,Iron,0.27
199.99371547747165,0.1770541834530758,2.331125976457687,Iron,0.27
250.005900483318,0.23100606637714452,2.4926071026478454,Plastic,0.84
200.00077939420146,0.24932353933632362,0.5018529167636815,Paper,1.19
99.99581437323056,0.31302294522630003,0.6577672204861378,Plastic,0.84
199.99680543932365,0.12582104048795006,0.054230413251116695,Glass,2.75
100.02838137249222,0.32377124652406947,0.3890374449789312,Rubber,0.58
199.99133705620076,0.19471106334556965,0.25046709837478515,Paper,1.19
100.00737819875096,0.15112443763433958,-0.16180481318029932,Glass,2.75
199.99765098193777,0.16839867343918313,1.407386826355428,Rubber,0.58
199.9825755541579,0.17951166719421913,0.5723940067177066,Glass,2.75
100.00435689611696,0.39445353518739634,0.056426560785884476,Iron,0.27
249.99776842824375,0.3870390780600838,3.995910547825153,Rubber,0.58
249.9969980657941,0.397184234315497,5.409907884228692,Iron,0.27
99.98989088397167,0.11201223385170431,-0.032367520421773086,Paper,1.19
249.97836612626492,0.16165345733296163,2.2284182071528593,Rubber,0.58
100.00360078754242,0.12974207137696384,0.07182765357351267,Iron,0.27
99.99755913041375,0.11890981394958845,0.05541364203730369,Rubber,0.58
100.01485082994823,0.25093988983479304,-0.04455190583222757,Paper,1.19
249.99775890706437,0.24535390984979824,1.7522495751158333,Glass,2.75
99.98475836699953,0.11423079957908136,0.01371701732775157,Glass,2.75
200.00631990290955,0.32810993716797554,0.36400881528854345,Paper,1.19
199.9921162298848,0.25172160014530515,2.0024690379230456,Plastic,0.84
249.99806513543683,0.17978091634557228,0.8941412753221275,Glass,2.75
249.99986945336568,0.1284523864663062,0.3327075117576868,Paper,1.19
99.99936820459617,0.40585122927961287,0.0008105229474330604,Paper,1.19
199.99765098193777,0.16839867343918313,1.407386826355428,Rubber,0.58
100.01174260208875,0.3846892783891236,0.024975105546898003,Iron,0.27
149.9973563231752,0.24874259804288992,0.47988383983338007,Glass,2.75
150.0011649772072,0.2395887694678261,-0.9982451989047408,Rubber,0.58
150.0,0.33,0.88,Plastic,0.84
150.00876682427733,0.12059538881562368,1.5372999940711702,Iron,0.27
200.016997114018,0.33674203820616977,3.3943078067479866,Plastic,0.84
200.00270105690947,0.13456649539170068,1.7552967295335309,Iron,0.27
150.0,0.25,2.25,Iron,0.27
150.0005210587988,0.3461314577165777,2.9782527928367815,Iron,0.27
249.98976042127973,0.412072013005783,5.464421901259454,Plastic,0.84
249.98754651215552,0.12549154647554348,0.39323203723448624,Glass,2.75
99.99143784002891,0.24578619443189065,-0.05354474559633869,Paper,1.19
150.01023578292396,0.2640425093536492,-1.0052555513788224,Rubber,0.58
149.97644230729722,0.39736026913644434,-0.08812987027784222,Paper,1.19
99.99613238372962,0.2568417155221407,-0.21858118747184194,Glass,2.75
100.01021796057562,0.3535196082218145,0.66482532996998,Plastic,0.84
149.9942324160788,0.1273299360548759,-0.27834055779411243,Rubber,0.58
100.0,0.4,1.066666666666667,Plastic,0.84
249.99144549460118,0.31918111076974875,1.1167310610477332,Paper,1.19
149.99369880517344,0.3947829204913697,-1.2017460421683892,Glass,2.75
199.99290895050677,0.25047874073109616,0.5673147537161329,Rubber,0.58
149.9969906703042,0.16955593582523684,-0.050700607247364325,Paper,1.19
100.01789306164004,0.17471454865276093,0.2826993269430949,Rubber,0.58
249.99358963851492,0.1835027228328683,1.9279834734251022,Plastic,0.84
100.00591383573986,0.17073960606228578,-0.16797265164307007,Glass,2.75
250.00154539519593,0.17684713804782312,0.8690900024746409,Glass,2.75
100.01099766502755,0.4164991433183834,-0.004385599392677772,Paper,1.19
200.00077939420146,0.24932353933632362,0.5018529167636815,Paper,1.19
250.00785574712057,0.33136782040944945,1.1072368185474097,Paper,1.19
199.99617150767483,0.3860568880941486,4.340373158838228,Plastic,0.84
150.00925001137537,0.10871138568630562,-0.26855488936042415,Rubber,0.58
150.00969499954832,0.4012836175065777,2.139206320286258,Iron,0.27
250.01271734477893,0.11880979875051303,0.34176763448059905,Paper,1.19
100.0098910061355,0.25920466516280766,0.0366949427256477,Iron,0.27
200.0026982205288,0.4050561600725833,4.004428910395012,Iron,0.27
250.00093572433101,0.11490066019859622,1.5117253208255734,Rubber,0.58
99.9991234910467,0.11824741060053993,0.06813152340352854,Iron,0.27
99.98939947388848,0.23480652276250086,-0.21378331363895445,Glass,2.75
249.99775890706437,0.24535390984979824,1.7522495751158333,Glass,2.75
200.00792908401044,0.3971692803665277,4.345467849842776,Plastic,0.84
100.00745287721531,0.10834707535182025,0.06155925688323651,Iron,0.27
199.9995349105848,0.11396754261861808,0.9469318706835431,Rubber,0.58
200.0029995681223,0.30794695494395047,1.9934783439175234,Rubber,0.58
100.00511501016138,0.23037870923530782,-0.2032117453189751,Glass,2.75
200.00870924795595,0.3979023841796756,2.8029620287773547,Rubber,0.58
200.01271176975703,0.15253941476345506,0.9347791191616736,Plastic,0.84
249.97836612626492,0.16165345733296163,2.2284182071528593,Rubber,0.58
99.9897200391123,0.32722225009045675,0.3790041673833249,Rubber,0.58
249.99337868362937,0.17201135617226718,0.8912200840109568,Glass,2.75
250.00452953608263,0.17375147223423576,2.6163956787071716,Iron,0.27
249.99144549460118,0.31918111076974875,1.1167310610477332,Paper,1.19
200.00110610201494,0.3936173317103302,2.001366106944445,Glass,2.75
100.01099766502755,0.4164991433183834,-0.004385599392677772,Paper,1.19
100.00671136497974,0.3286258875117482,-0.0005722828656476378,Iron,0.27
149.99791938157185,0.3145486826659913,1.2923175686901354,Glass,2.75
100.00510780229563,0.40291807998548396,-0.13897874482902198,Rubber,0.58
149.998506462602,0.16768625552024946,-0.05145861833257628,Paper,1.19
199.98777621072915,0.1191155542228151,0.038175147940714776,Glass,2.75
99.98615202132501,0.39717170221647186,-0.13564431515854583,Rubber,0.58
149.98731189234303,0.14148599726312197,-0.020036198193089737,Paper,1.19
249.99432146291957,0.2513117927739394,1.7340485288163572,Glass,2.75
149.97644230729722,0.39736026913644434,-0.08812987027784222,Paper,1.19
200.00013112741343,0.11205233643841069,0.9721503935318812,Rubber,0.58
199.98452171279436,0.24771915288185198,0.9944401690446837,Glass,2.75
249.9916145229844,0.18934686641889711,1.9600686109547651,Plastic,0.84
100.0,0.33,0.0,Iron,0.27
200.01271176975703,0.15253941476345506,0.9347791191616736,Plastic,0.84
249.99915155005064,0.3934707814700729,5.460260346542734,Plastic,0.84
100.00274641123126,0.4029963346184195,-0.13062253784831732,Rubber,0.58
250.00999346531512,0.16074149405792568,0.5007678148066264,Paper,1.19
249.99915155005064,0.3934707814700729,5.460260346542734,Plastic,0.84
149.99176252861392,0.33362301397319916,0.8641887781729274,Plastic,0.84
150.0045661036209,0.3340327383055236,2.968648723742757,Iron,0.27
150.0045661036209,0.3340327383055236,2.968648723742757,Iron,0.27
99.99675900086295,0.16369126993460872,0.26667073292772975,Rubber,0.58
249.99973455447264,0.3244727139470239,3.0757698641824502,Glass,2.75
100.02567872230152,0.13939622813168576,0.02245339772780795,Rubber,0.58
250.00968287591985,0.3138084356950094,2.6467884655747946,Rubber,0.58
199.98722760984882,0.17727762621422138,1.3873078585877736,Rubber,0.58
200.0047995004807,0.26530855851717533,0.5972919487003638,Rubber,0.58
149.97882264045205,0.11360161854604509,-0.023007872207208915,Glass,2.75
150.0,0.25,0.5,Glass,2.75
100.02240483518356,0.40363045625286537,-0.12250695108937674,Glass,2.75
250.01205205231904,0.3436451783236154,4.402665427517288,Iron,0.27
250.0010525458693,0.398332126049461,4.142602020927923,Glass,2.75
150.00932229421,0.40107076800318847,-1.0703467576420527,Rubber,0.58
249.9969980657941,0.397184234315497,5.409907884228692,Iron,0.27
150.00962101069456,0.16334937810007752,0.6130670773903238,Plastic,0.84
200.0062348554241,0.33047440973649594,0.3615328391507056,Paper,1.19
149.99439866816718,0.33020901310522477,0.9014057688664502,Plastic,0.84
99.9991234910467,0.11824741060053993,0.06813152340352854,Iron,0.27
200.01940511547056,0.1405786643564046,1.7502045355284956,Iron,0.27
150.0,0.25,-0.05000000000000001,Paper,1.19
250.0,0.125,1.5,Rubber,0.58
200.0,0.17,2.333333333333333,Iron,0.27
149.99710613772183,0.15673882538404307,0.5932383314344493,Plastic,0.84
199.99515911576137,0.17056446336473788,2.321335273060679,Iron,0.27
200.00556317045584,0.25354932045910406,1.0143290194047092,Glass,2.75
99.99648458701226,0.3216978660514805,0.31836444042888556,Glass,2.75
199.99597036760056,0.13794300458286168,0.8215702380478191,Plastic,0.84
150.00764759013816,0.11786830725211785,-0.03060458743492211,Glass,2.75
250.00589941100665,0.39247640950385976,1.605787768876198,Paper,1.19
199.9954413737538,0.24416291080561714,0.5637475310472052,Rubber,0.58
150.00381595335773,0.11824743757886806,1.5296762688331884,Iron,0.27
99.99543278203505,0.12173629999316112,0.0041764897783104086,Glass,2.75
99.99065943049766,0.2477505730002748,-0.20722048675546145,Glass,2.75
100.00496535311439,0.11708589025295012,-0.012462949579423918,Paper,1.19
150.00423596864036,0.40506489216577685,-1.0710013324697343,Rubber,0.58
199.9932246538928,0.1308969587676545,0.0059194229482365,Paper,1.19
250.0178625493635,0.2633793920325098,2.170195375732395,Rubber,0.58
100.00591383573986,0.17073960606228578,-0.16797265164307007,Glass,2.75
199.9936120710123,0.15630733530305885,2.340996229414632,Iron,0.27
199.99725168352188,0.2534620789300118,0.5773560459338151,Rubber,0.58
199.99597036760056,0.13794300458286168,0.8215702380478191,Plastic,0.84
200.00158566948252,0.18322240845579046,0.9591760152926915,Plastic,0.84
149.9961086528985,0.16925554408296478,1.164661044378974,Rubber,0.58
200.00631990290955,0.32810993716797554,0.36400881528854345,Paper,1.19
100.00305654742401,0.15664776390903426,0.278096292330911,Rubber,0.58
199.9920314148811,0.13031561039561657,0.9583056322101554,Rubber,0.58
150.0005210587988,0.3461314577165777,2.9782527928367815,Iron,0.27
149.99617790336873,0.24202472902236435,1.2104611601301414,Plastic,0.84
99.98418111996494,0.4108624065903207,-0.12787481757491187,Rubber,0.58
199.99801490084005,0.3918816157062415,4.323097257453962,Plastic,0.84
250.0153318842975,0.4095998295115899,5.4117809626364455,Iron,0.27
199.98844817548513,0.24207065228540744,1.010474633548447,Glass,2.75
249.98173375110403,0.2654459261036362,1.0084908023606236,Paper,1.19
149.99149556747085,0.24605971475674995,-0.9945544705156768,Rubber,0.58
149.995818074693,0.3148903490914938,-1.1577033636530647,Rubber,0.58
250.0,0.17,1.944444444444444,Plastic,0.84
149.9942324160788,0.1273299360548759,-0.27834055779411243,Rubber,0.58
199.98535455639677,0.34751131786790224,3.6221192612783626,Iron,0.27
249.99691996109615,0.1736422917516184,2.6052531061472264,Iron,0.27
150.01216320612502,0.12102634963817065,0.5505581326887131,Plastic,0.84
100.01054495286127,0.152263755342894,-0.06899831006171867,Paper,1.19
100.0,0.4,0.0,Paper,1.19
200.00556317045584,0.25354932045910406,1.0143290194047092,Glass,2.75
150.0067991624857,0.40346277993407875,-1.2019100409023888,Glass,2.75
150.00754130446563,0.12533662795270112,-0.02036693536707891,Glass,2.75
150.01093525844578,0.2626281414115623,0.5030349892462535,Glass,2.75
199.99765098193777,0.16839867343918313,1.407386826355428,Rubber,0.58
200.0,0.17,0.9444444444444443,Plastic,0.84
99.99961587960168,0.10806477519236211,-0.00014558128324201368,Glass,2.75
